5,0,0,1,0.275,0.205,0.07,0.1055,0.495,0.019,0.0315
8,0,0,1,0.54,0.42,0.14,0.74,0.3595,0.159,0.1985
11,0,1,0,0.6,0.475,0.23,1.157,0.522,0.2235,0.36
8,0,0,1,0.495,0.4,0.105,0.602,0.2505,0.1265,0.19
9,0,0,1,0.67,0.485,0.175,1.2565,0.5355,0.322,0.386
12,1,0,0,0.525,0.43,0.125,0.813,0.3315,0.166,0.1775
10,0,1,0,0.615,0.5,0.17,1.054,0.4845,0.228,0.295
9,1,0,0,0.72,0.55,0.195,2.073,1.0715,0.4265,0.5015
9,1,0,0,0.58,0.45,0.195,0.8265,0.4035,0.173,0.225
8,0,1,0,0.65,0.5,0.14,1.238,0.6165,0.2355,0.32
9,0,1,0,0.51,0.405,0.13,0.7175,0.3725,0.158,0.17
11,0,1,0,0.68,0.53,0.18,1.529,0.7635,0.3115,0.4025
8,0,0,1,0.525,0.4,0.13,0.6445,0.345,0.1285,0.2
11,0,1,0,0.525,0.4,0.17,0.7305,0.279,0.2055,0.195
11,0,1,0,0.645,0.49,0.175,1.32,0.6525,0.2375,0.3385
11,0,1,0,0.625,0.47,0.18,1.136,0.451,0.3245,0.305
9,0,1,0,0.67,0.525,0.17,1.4005,0.715,0.3025,0.387
8,0,0,1,0.315,0.245,0.085,0.1435,0.053,0.0475,0.05
8,0,0,1,0.515,0.385,0.125,0.6115,0.3175,0.1265,0.15
6,0,0,1,0.435,0.33,0.095,0.393,0.219,0.075,0.0885
9,0,1,0,0.66,0.5,0.165,1.3195,0.667,0.269,0.341
5,0,0,1,0.285,0.21,0.07,0.109,0.044,0.0265,0.033
16,1,0,0,0.455,0.35,0.125,0.4485,0.1585,0.102,0.1335
6,0,1,0,0.385,0.3,0.115,0.3435,0.1645,0.085,0.1025
13,1,0,0,0.43,0.335,0.12,0.444,0.155,0.1145,0.14
16,0,1,0,0.59,0.5,0.2,1.187,0.412,0.2705,0.37
12,1,0,0,0.645,0.51,0.2,1.5675,0.621,0.367,0.46
12,1,0,0,0.705,0.535,0.18,1.685,0.693,0.42,0.4045
12,1,0,0,0.59,0.465,0.15,0.997,0.392,0.246,0.34
8,0,0,1,0.485,0.375,0.14,0.521,0.2,0.123,0.17
17,0,1,0,0.58,0.465,0.175,1.035,0.401,0.1865,0.385
21,1,0,0,0.56,0.455,0.125,0.943,0.344,0.129,0.375
8,0,0,1,0.295,0.215,0.075,0.116,0.037,0.0295,0.04
10,1,0,0,0.595,0.465,0.145,0.7955,0.3425,0.1795,0.2425
6,0,0,1,0.235,0.175,0.055,0.067,0.027,0.0125,0.018
19,1,0,0,0.505,0.425,0.14,0.85,0.275,0.1625,0.285
12,1,0,0,0.625,0.48,0.155,1.2035,0.5865,0.239,0.3185
12,1,0,0,0.645,0.52,0.19,1.3105,0.58,0.288,0.37
8,0,0,1,0.465,0.355,0.12,0.5805,0.255,0.0915,0.184
14,0,1,0,0.445,0.35,0.14,0.5905,0.2025,0.158,0.19
6,0,0,1,0.25,0.19,0.06,0.0765,0.036,0.0115,0.0245
11,0,1,0,0.635,0.49,0.175,1.375,0.623,0.2705,0.395
9,0,1,0,0.58,0.49,0.13,1.1335,0.586,0.2565,0.237
10,1,0,0,0.655,0.51,0.175,1.415,0.5885,0.3725,0.364
6,0,0,1,0.485,0.38,0.12,0.4725,0.2075,0.1075,0.147
9,0,1,0,0.595,0.435,0.16,1.057,0.4255,0.224,0.31
9,0,1,0,0.625,0.47,0.175,1.179,0.605,0.258,0.271
9,0,1,0,0.65,0.51,0.19,1.542,0.7155,0.3735,0.375
14,1,0,0,0.62,0.48,0.23,1.0935,0.403,0.245,0.355
9,1,0,0,0.64,0.515,0.205,1.5335,0.6635,0.3345,0.4025
10,0,1,0,0.625,0.48,0.175,1.065,0.4865,0.259,0.285
9,0,1,0,0.5,0.38,0.12,0.5765,0.273,0.135,0.145
7,0,0,1,0.52,0.39,0.13,0.5545,0.2355,0.1095,0.1895
9,1,0,0,0.535,0.41,0.13,0.7145,0.335,0.144,0.2075
21,1,0,0,0.68,0.55,0.2,1.596,0.525,0.4075,0.585
8,0,0,1,0.455,0.435,0.11,0.4265,0.195,0.09,0.1205
11,0,0,1,0.52,0.41,0.14,0.6625,0.2775,0.1555,0.196
10,0,1,0,0.61,0.475,0.155,0.983,0.4565,0.228,0.266
9,0,0,1,0.555,0.45,0.175,0.738,0.304,0.1755,0.22
8,0,0,1,0.44,0.35,0.125,0.456,0.21,0.0955,0.131
7,0,0,1,0.385,0.3,0.095,0.302,0.152,0.0615,0.0735
12,0,1,0,0.45,0.36,0.16,0.567,0.174,0.1245,0.225
11,0,1,0,0.6,0.475,0.15,1.089,0.5195,0.223,0.292
16,0,1,0,0.545,0.45,0.16,0.8615,0.2925,0.1545,0.365
9,1,0,0,0.57,0.45,0.18,0.908,0.4015,0.217,0.255
11,0,1,0,0.63,0.515,0.17,1.385,0.6355,0.2955,0.38
13,0,1,0,0.62,0.49,0.17,1.2105,0.5185,0.2555,0.335
8,1,0,0,0.575,0.465,0.195,0.9965,0.417,0.247,0.47
8,0,1,0,0.61,0.485,0.16,1.0145,0.5315,0.212,0.2415
15,0,1,0,0.55,0.435,0.145,0.843,0.328,0.1915,0.255
13,0,0,1,0.615,0.46,0.19,1.066,0.4335,0.226,0.33
8,0,1,0,0.47,0.365,0.12,0.612,0.327,0.15,0.14
9,1,0,0,0.54,0.42,0.13,0.7505,0.368,0.1675,0.1845
17,1,0,0,0.53,0.425,0.17,0.949,0.3485,0.2395,0.278
10,0,1,0,0.6,0.46,0.18,1.14,0.423,0.2575,0.365
10,1,0,0,0.62,0.5,0.15,1.293,0.596,0.3135,0.354
9,1,0,0,0.445,0.33,0.105,0.4525,0.18,0.103,0.123
8,1,0,0,0.6,0.465,0.15,1.1025,0.5455,0.262,0.25
13,0,1,0,0.615,0.48,0.18,1.1595,0.4845,0.2165,0.325
13,1,0,0,0.605,0.45,0.195,1.098,0.481,0.2895,0.315
11,1,0,0,0.61,0.475,0.14,1.133,0.5275,0.2355,0.35
11,1,0,0,0.62,0.485,0.175,1.271,0.531,0.3075,0.37
13,0,1,0,0.59,0.475,0.155,0.857,0.356,0.174,0.28
9,1,0,0,0.47,0.365,0.105,0.4205,0.163,0.1035,0.14
2,0,0,1,0.15,0.1,0.025,0.015,0.0045,0.004,0.005
11,0,1,0,0.71,0.575,0.215,2.009,0.9895,0.4475,0.502
10,0,1,0,0.55,0.46,0.175,0.869,0.3155,0.1825,0.32
12,0,1,0,0.665,0.525,0.18,1.429,0.6715,0.29,0.4
10,1,0,0,0.61,0.465,0.16,1.0725,0.4835,0.2515,0.28
9,1,0,0,0.515,0.39,0.13,0.5755,0.1975,0.13,0.1845
7,1,0,0,0.435,0.325,0.11,0.4335,0.178,0.0985,0.155
9,1,0,0,0.345,0.255,0.1,0.197,0.071,0.051,0.06
8,1,0,0,0.565,0.4,0.13,0.6975,0.3075,0.1665,0.18
8,1,0,0,0.525,0.41,0.135,0.7905,0.4065,0.198,0.177
6,0,0,1,0.275,0.195,0.09,0.1125,0.0545,0.0295,0.0355
12,1,0,0,0.64,0.51,0.2,1.3905,0.61,0.3315,0.41
9,0,0,1,0.57,0.435,0.17,0.848,0.4,0.166,0.25
10,0,1,0,0.58,0.45,0.14,0.824,0.3465,0.1765,0.263
8,0,1,0,0.57,0.42,0.14,0.8745,0.416,0.165,0.25
9,1,0,0,0.645,0.49,0.16,1.1665,0.4935,0.3155,0.299
9,0,0,1,0.55,0.4,0.135,0.717,0.3315,0.1495,0.221
14,1,0,0,0.57,0.455,0.165,1.0595,0.44,0.2195,0.285
7,0,0,1,0.48,0.35,0.1,0.519,0.2365,0.1275,0.126
11,0,1,0,0.68,0.515,0.17,1.6115,0.8415,0.306,0.395
10,0,1,0,0.47,0.365,0.135,0.522,0.2395,0.1525,0.145
9,0,0,1,0.53,0.405,0.13,0.6615,0.2945,0.1395,0.19
11,0,1,0,0.7,0.545,0.185,1.6135,0.75,0.4035,0.3685
6,0,0,1,0.45,0.33,0.11,0.3685,0.16,0.0885,0.102
10,1,0,0,0.36,0.265,0.09,0.2165,0.096,0.037,0.0735
11,0,1,0,0.63,0.505,0.155,1.105,0.492,0.226,0.325
5,0,0,1,0.295,0.23,0.08,0.1625,0.065,0.05,0.0385
17,0,0,1,0.61,0.46,0.17,1.278,0.41,0.257,0.37
10,1,0,0,0.475,0.375,0.125,0.588,0.237,0.1715,0.155
10,1,0,0,0.42,0.32,0.13,0.4135,0.1645,0.106,0.119
10,0,1,0,0.615,0.47,0.165,1.128,0.4465,0.2195,0.34
12,0,1,0,0.57,0.46,0.14,0.9535,0.4465,0.2065,0.245
7,0,0,1,0.445,0.335,0.1,0.4895,0.2745,0.086,0.1105
11,0,0,1,0.62,0.49,0.16,1.066,0.446,0.246,0.305
13,0,1,0,0.525,0.41,0.165,0.8005,0.2635,0.1985,0.25
11,0,1,0,0.71,0.555,0.175,2.14,1.2455,0.3725,0.434
8,0,0,1,0.43,0.32,0.11,0.3675,0.1675,0.102,0.105
12,1,0,0,0.59,0.455,0.165,1.161,0.38,0.2455,0.28
10,1,0,0,0.65,0.51,0.17,1.567,0.7245,0.349,0.391
8,0,0,1,0.42,0.315,0.11,0.4025,0.1855,0.083,0.1015
11,0,0,1,0.555,0.435,0.145,0.6975,0.262,0.1575,0.24
9,0,0,1,0.475,0.355,0.125,0.4865,0.2155,0.1105,0.142
12,0,1,0,0.635,0.5,0.17,1.4345,0.611,0.309,0.418
8,0,0,1,0.49,0.375,0.115,0.557,0.2275,0.1335,0.1765
11,0,1,0,0.595,0.5,0.165,1.06,0.402,0.28,0.275
9,1,0,0,0.575,0.475,0.16,0.895,0.3605,0.221,0.271
7,0,1,0,0.425,0.325,0.095,0.3785,0.1705,0.08,0.1
7,0,1,0,0.235,0.17,0.055,0.0515,0.018,0.0105,0.0195
9,1,0,0,0.58,0.46,0.175,1.165,0.65,0.2205,0.3055
14,1,0,0,0.605,0.485,0.165,1.0735,0.437,0.205,0.33
16,0,1,0,0.645,0.485,0.215,1.514,0.546,0.2615,0.635
8,0,0,1,0.47,0.385,0.13,0.587,0.264,0.117,0.174
7,0,0,1,0.365,0.27,0.085,0.196,0.0825,0.0375,0.06
10,0,1,0,0.55,0.405,0.14,0.8025,0.244,0.1635,0.255
10,1,0,0,0.65,0.51,0.185,1.375,0.531,0.384,0.3985
9,0,0,1,0.5,0.39,0.13,0.5075,0.2115,0.104,0.1755
11,1,0,0,0.645,0.5,0.2,1.4285,0.639,0.305,0.36
6,0,0,1,0.44,0.34,0.12,0.4995,0.2965,0.0945,0.1185
12,0,1,0,0.52,0.4,0.165,0.8565,0.2745,0.201,0.21
11,1,0,0,0.58,0.45,0.185,0.9955,0.3945,0.272,0.285
11,1,0,0,0.69,0.535,0.185,1.826,0.797,0.409,0.499
10,1,0,0,0.6,0.47,0.15,0.922,0.363,0.194,0.305
6,0,0,1,0.47,0.35,0.125,0.4315,0.19,0.1165,0.1175
9,1,0,0,0.57,0.465,0.155,0.9685,0.446,0.261,0.255
17,0,1,0,0.585,0.465,0.19,1.171,0.3905,0.2355,0.4
12,0,0,1,0.535,0.41,0.155,0.6315,0.2745,0.1415,0.1815
13,1,0,0,0.59,0.465,0.16,1.1005,0.506,0.2525,0.295
9,1,0,0,0.62,0.49,0.16,1.056,0.493,0.244,0.2725
7,0,1,0,0.5,0.385,0.135,0.6425,0.3195,0.129,0.1535
10,0,1,0,0.52,0.395,0.125,0.5815,0.2565,0.1265,0.17
16,1,0,0,0.685,0.545,0.18,1.768,0.7495,0.392,0.485
15,0,1,0,0.605,0.475,0.18,0.9365,0.394,0.219,0.295
9,0,0,1,0.45,0.33,0.105,0.448,0.208,0.089,0.12
9,0,0,1,0.47,0.345,0.14,0.4615,0.229,0.1105,0.116
12,0,0,1,0.435,0.33,0.125,0.406,0.1685,0.1055,0.096
10,0,1,0,0.685,0.52,0.165,1.519,0.699,0.3685,0.4
11,1,0,0,0.505,0.41,0.15,0.644,0.285,0.145,0.21
10,0,1,0,0.715,0.525,0.2,1.89,0.95,0.436,0.4305
9,0,1,0,0.62,0.49,0.15,1.195,0.4605,0.302,0.355
5,0,0,1,0.315,0.235,0.08,0.18,0.08,0.045,0.047
10,0,1,0,0.62,0.48,0.165,1.0855,0.481,0.2575,0.305
8,0,0,1,0.525,0.4,0.125,0.5655,0.2435,0.119,0.175
5,0,0,1,0.21,0.15,0.055,0.0465,0.017,0.012,0.015
6,0,0,1,0.32,0.24,0.07,0.133,0.0585,0.0255,0.041
11,1,0,0,0.67,0.54,0.195,1.619,0.74,0.3305,0.465
14,0,1,0,0.57,0.45,0.155,0.91,0.326,0.1895,0.355
8,0,0,1,0.475,0.365,0.12,0.5185,0.268,0.1095,0.1365
7,0,0,1,0.45,0.36,0.13,0.478,0.191,0.127,0.137
14,0,0,1,0.58,0.42,0.16,0.728,0.2725,0.19,0.19
8,0,0,1,0.45,0.34,0.095,0.3245,0.1385,0.064,0.105
10,0,1,0,0.58,0.46,0.15,1.049,0.5205,0.1935,0.305
4,0,1,0,0.325,0.23,0.09,0.147,0.06,0.034,0.045
8,0,0,1,0.535,0.4,0.135,0.775,0.368,0.208,0.2055
14,0,1,0,0.595,0.455,0.155,1.041,0.416,0.2105,0.365
6,0,0,1,0.35,0.27,0.075,0.215,0.1,0.036,0.065
6,0,0,1,0.455,0.375,0.12,0.497,0.2355,0.1055,0.1295
13,0,1,0,0.535,0.435,0.155,0.8915,0.3415,0.177,0.25
11,1,0,0,0.58,0.455,0.12,0.94,0.399,0.257,0.265
8,0,1,0,0.415,0.31,0.09,0.3245,0.1305,0.0735,0.115
11,1,0,0,0.7,0.555,0.22,1.666,0.647,0.4285,0.455
11,0,1,0,0.545,0.435,0.145,0.9385,0.3685,0.1245,0.345
10,1,0,0,0.585,0.465,0.145,0.9855,0.4325,0.2145,0.2845
11,0,1,0,0.67,0.545,0.2,1.7025,0.833,0.374,0.41
10,0,1,0,0.645,0.505,0.165,1.307,0.4335,0.262,0.52
13,0,1,0,0.555,0.44,0.135,0.9025,0.3805,0.2105,0.28
16,1,0,0,0.395,0.315,0.105,0.3515,0.1185,0.091,0.1195
4,0,0,1,0.3,0.215,0.05,0.1185,0.048,0.0225,0.042
9,0,1,0,0.535,0.435,0.15,0.717,0.3475,0.1445,0.194
15,1,0,0,0.605,0.495,0.19,1.437,0.469,0.2655,0.41
11,0,1,0,0.465,0.36,0.08,0.488,0.191,0.125,0.155
9,1,0,0,0.615,0.465,0.15,0.923,0.4615,0.1825,0.2415
10,1,0,0,0.58,0.43,0.17,1.48,0.6535,0.324,0.4155
10,1,0,0,0.72,0.58,0.195,2.103,1.0265,0.48,0.5375
14,1,0,0,0.515,0.425,0.14,0.766,0.304,0.1725,0.255
11,0,1,0,0.61,0.48,0.14,1.0625,0.516,0.225,0.2915
10,0,1,0,0.485,0.355,0.12,0.547,0.215,0.1615,0.14
9,0,1,0,0.59,0.46,0.14,1.004,0.496,0.2165,0.26
9,1,0,0,0.615,0.495,0.155,1.0805,0.52,0.19,0.32
21,1,0,0,0.625,0.42,0.165,1.0595,0.358,0.165,0.445
9,0,1,0,0.5,0.355,0.14,0.528,0.2125,0.149,0.14
12,0,1,0,0.505,0.4,0.155,0.8415,0.2715,0.1775,0.285
4,0,0,1,0.26,0.205,0.07,0.097,0.0415,0.019,0.0305
6,0,0,1,0.32,0.225,0.085,0.1415,0.0675,0.0295,0.0405
8,1,0,0,0.37,0.275,0.08,0.227,0.093,0.0625,0.07
9,0,1,0,0.355,0.29,0.09,0.3275,0.134,0.086,0.09
7,0,0,1,0.405,0.305,0.1,0.271,0.0965,0.061,0.091
6,0,0,1,0.28,0.21,0.075,0.1195,0.053,0.0265,0.03
9,0,0,1,0.46,0.35,0.105,0.3705,0.1575,0.077,0.114
10,0,0,1,0.515,0.415,0.135,0.7125,0.285,0.152,0.245
9,1,0,0,0.455,0.355,0.12,0.4495,0.177,0.104,0.15
7,0,0,1,0.475,0.365,0.1,0.1315,0.2025,0.0875,0.123
7,0,1,0,0.38,0.235,0.1,0.258,0.1055,0.054,0.08
10,1,0,0,0.63,0.485,0.185,1.167,0.548,0.2485,0.34
9,0,0,1,0.535,0.4,0.135,0.6025,0.2895,0.121,0.154
12,0,0,1,0.57,0.445,0.145,0.7405,0.306,0.172,0.1825
8,0,0,1,0.27,0.195,0.07,0.102,0.045,0.0135,0.034
8,1,0,0,0.575,0.46,0.165,1.065,0.4985,0.2145,0.2815
8,0,0,1,0.435,0.325,0.105,0.335,0.136,0.065,0.115
9,0,1,0,0.455,0.35,0.105,0.401,0.1575,0.083,0.135
10,1,0,0,0.385,0.315,0.11,0.286,0.1225,0.0635,0.0835
7,0,0,1,0.37,0.28,0.09,0.218,0.0995,0.0545,0.0615
10,0,1,0,0.64,0.505,0.155,1.4025,0.705,0.2655,0.335
9,1,0,0,0.485,0.39,0.1,0.5565,0.2215,0.1155,0.185
7,1,0,0,0.58,0.46,0.15,1.1155,0.5575,0.2255,0.29
7,0,1,0,0.495,0.4,0.135,0.61,0.272,0.1435,0.144
9,0,1,0,0.36,0.295,0.1,0.2105,0.066,0.0525,0.075
8,0,1,0,0.72,0.565,0.145,1.187,0.691,0.1945,0.2685
13,1,0,0,0.675,0.55,0.175,1.689,0.694,0.371,0.474
10,1,0,0,0.595,0.44,0.135,0.964,0.5005,0.1715,0.2575
20,1,0,0,0.5,0.4,0.165,0.7105,0.27,0.1455,0.225
11,0,1,0,0.655,0.525,0.16,1.46,0.686,0.311,0.405
12,1,0,0,0.71,0.555,0.17,1.47,0.5375,0.38,0.431
11,1,0,0,0.61,0.47,0.165,1.1785,0.566,0.2785,0.294
3,0,1,0,0.155,0.11,0.04,0.0155,0.0065,0.003,0.005
17,0,1,0,0.585,0.455,0.125,1.027,0.391,0.212,0.25
10,0,1,0,0.495,0.38,0.12,0.474,0.197,0.1065,0.1545
9,1,0,0,0.515,0.42,0.135,0.6295,0.2815,0.127,0.215
11,0,0,1,0.37,0.28,0.09,0.233,0.0905,0.0545,0.07
4,0,0,1,0.185,0.135,0.045,0.032,0.011,0.0065,0.01
10,0,1,0,0.635,0.525,0.185,1.4065,0.684,0.3,0.3745
11,1,0,0,0.755,0.625,0.21,2.505,1.1965,0.513,0.6785
10,1,0,0,0.665,0.5,0.15,1.2475,0.4625,0.2955,0.3595
7,0,0,1,0.465,0.345,0.11,0.4415,0.1755,0.0905,0.12
6,0,1,0,0.27,0.195,0.08,0.1,0.0385,0.0195,0.03
16,1,0,0,0.54,0.475,0.155,1.217,0.5305,0.3075,0.34
9,1,0,0,0.6,0.475,0.135,1.4405,0.5885,0.191,0.3175
10,1,0,0,0.4,0.335,0.115,0.4335,0.2105,0.1205,0.12
11,0,1,0,0.385,0.31,0.1,0.2845,0.1065,0.075,0.1
7,1,0,0,0.46,0.375,0.12,0.4915,0.2205,0.088,0.17
11,0,1,0,0.565,0.455,0.155,0.9355,0.421,0.183,0.26
8,0,1,0,0.575,0.45,0.165,0.9655,0.498,0.19,0.23
4,0,0,1,0.24,0.18,0.055,0.0555,0.0235,0.013,0.018
11,0,1,0,0.455,0.355,0.13,0.515,0.2,0.1275,0.175
9,0,1,0,0.52,0.4,0.145,0.7765,0.3525,0.1845,0.185
12,0,1,0,0.62,0.485,0.155,1.0295,0.425,0.2315,0.335
10,0,0,1,0.56,0.425,0.14,0.9175,0.4005,0.1975,0.26
8,0,1,0,0.46,0.345,0.12,0.4935,0.2435,0.1175,0.132
14,0,0,1,0.45,0.345,0.135,0.443,0.1975,0.0875,0.1175
16,0,1,0,0.44,0.35,0.14,0.451,0.171,0.0705,0.184
5,0,0,1,0.265,0.21,0.06,0.0965,0.0425,0.022,0.03
10,0,1,0,0.55,0.42,0.16,1.3405,0.6325,0.311,0.344
16,0,1,0,0.58,0.46,0.165,1.2275,0.473,0.1965,0.435
6,0,0,1,0.315,0.235,0.055,0.151,0.065,0.027,0.039
13,0,1,0,0.695,0.58,0.2,1.8995,0.675,0.478,0.5295
7,0,0,1,0.445,0.31,0.09,0.336,0.1555,0.09,0.0855
11,1,0,0,0.71,0.565,0.195,1.817,0.785,0.492,0.49
8,0,0,1,0.385,0.28,0.085,0.2175,0.097,0.038,0.067
10,0,1,0,0.63,0.525,0.195,1.3135,0.4935,0.2565,0.465
13,0,0,1,0.48,0.39,0.15,0.6275,0.276,0.134,0.185
20,0,1,0,0.65,0.515,0.175,1.4805,0.5295,0.272,0.525
8,0,0,1,0.495,0.4,0.145,0.578,0.2545,0.1305,0.1645
14,1,0,0,0.655,0.51,0.16,1.092,0.396,0.2825,0.37
6,0,0,1,0.365,0.27,0.085,0.197,0.0815,0.0325,0.065
11,1,0,0,0.585,0.42,0.155,1.034,0.437,0.2225,0.32
15,0,1,0,0.545,0.44,0.165,0.744,0.2875,0.204,0.25
9,1,0,0,0.675,0.525,0.17,1.711,0.8365,0.352,0.475
8,0,0,1,0.5,0.39,0.12,0.5955,0.2455,0.147,0.173
9,0,1,0,0.44,0.355,0.125,0.4775,0.132,0.0815,0.19
10,0,0,1,0.515,0.42,0.15,0.6725,0.2555,0.1335,0.235
9,1,0,0,0.635,0.495,0.015,1.1565,0.5115,0.308,0.2885
13,1,0,0,0.655,0.5,0.22,1.359,0.642,0.3255,0.405
18,0,1,0,0.71,0.54,0.165,1.959,0.7665,0.261,0.78
10,1,0,0,0.6,0.475,0.17,1.088,0.4905,0.2475,0.31
16,0,1,0,0.63,0.51,0.19,1.4985,0.4125,0.3075,0.545
5,0,0,1,0.315,0.23,0.08,0.1375,0.0545,0.031,0.0445
17,0,1,0,0.645,0.5,0.19,1.229,0.524,0.278,0.395
14,0,0,1,0.61,0.475,0.17,1.0385,0.4435,0.241,0.32
7,1,0,0,0.575,0.46,0.145,0.9945,0.466,0.229,0.265
7,0,0,1,0.495,0.38,0.12,0.512,0.233,0.1205,0.136
10,0,1,0,0.61,0.48,0.185,1.3065,0.6895,0.2915,0.29
8,0,0,1,0.545,0.43,0.13,0.7595,0.358,0.153,0.2055
8,0,1,0,0.53,0.4,0.125,0.7575,0.398,0.151,0.175
7,0,0,1,0.41,0.305,0.09,0.3535,0.157,0.0745,0.1
19,1,0,0,0.565,0.455,0.175,1.013,0.342,0.207,0.35
11,0,1,0,0.67,0.525,0.165,1.6085,0.682,0.3145,0.4005
14,0,0,1,0.59,0.45,0.16,0.893,0.2745,0.2185,0.345
11,0,1,0,0.64,0.53,0.165,1.1895,0.4765,0.3,0.35
8,1,0,0,0.53,0.425,0.15,0.8495,0.328,0.232,0.202
6,1,0,0,0.29,0.21,0.075,0.275,0.113,0.0675,0.035
13,1,0,0,0.475,0.4,0.115,0.541,0.186,0.1025,0.21
11,0,1,0,0.615,0.475,0.205,1.337,0.5995,0.2815,0.37
9,0,1,0,0.58,0.45,0.14,0.9615,0.486,0.1815,0.253
13,1,0,0,0.45,0.36,0.125,0.4995,0.2035,0.1,0.17
8,0,0,1,0.3,0.23,0.08,0.1275,0.0435,0.0265,0.04
17,0,1,0,0.655,0.58,0.205,2.0805,0.959,0.3415,0.601
8,0,0,1,0.525,0.38,0.135,0.615,0.261,0.159,0.175
12,0,1,0,0.645,0.5,0.175,1.286,0.5645,0.288,0.386
7,0,1,0,0.385,0.295,0.095,0.335,0.147,0.094,0.09
6,0,0,1,0.43,0.325,0.105,0.309,0.119,0.08,0.098
7,0,0,1,0.44,0.325,0.09,0.35,0.148,0.067,0.105
12,0,1,0,0.555,0.44,0.15,0.755,0.307,0.1525,0.26
10,0,1,0,0.615,0.495,0.2,1.219,0.564,0.227,0.3885
10,0,1,0,0.45,0.355,0.115,0.478,0.18,0.1185,0.155
15,1,0,0,0.625,0.515,0.15,1.2415,0.5235,0.3065,0.36
7,0,0,1,0.38,0.3,0.1,0.286,0.1305,0.056,0.09
15,0,1,0,0.59,0.475,0.145,1.053,0.4415,0.262,0.325
10,0,1,0,0.345,0.265,0.09,0.163,0.0615,0.037,0.0485
8,0,0,1,0.545,0.375,0.12,0.543,0.2375,0.1155,0.1725
8,0,1,0,0.475,0.37,0.11,0.4895,0.2185,0.107,0.146
21,1,0,0,0.665,0.5,0.175,1.742,0.595,0.3025,0.725
8,0,0,1,0.485,0.38,0.125,0.5215,0.2215,0.118,0.16
9,0,1,0,0.545,0.41,0.14,0.737,0.349,0.15,0.212
10,1,0,0,0.645,0.5,0.16,1.2465,0.5475,0.327,0.3
9,0,1,0,0.645,0.51,0.16,1.33,0.6665,0.309,0.317
6,0,0,1,0.275,0.22,0.08,0.1365,0.0565,0.0285,0.042
7,0,0,1,0.33,0.26,0.08,0.19,0.0765,0.0385,0.065
12,1,0,0,0.61,0.48,0.16,1.234,0.598,0.238,0.315
8,0,1,0,0.59,0.47,0.16,1.206,0.479,0.2425,0.309
13,0,1,0,0.55,0.43,0.16,0.9295,0.317,0.1735,0.355
11,1,0,0,0.595,0.47,0.155,1.121,0.4515,0.178,0.155
10,1,0,0,0.55,0.47,0.15,0.9205,0.381,0.2435,0.2675
15,1,0,0,0.52,0.405,0.145,0.829,0.3535,0.1685,0.205
5,0,0,1,0.28,0.21,0.055,0.106,0.0415,0.0265,0.031
8,0,1,0,0.57,0.445,0.14,1.0635,0.5265,0.2195,0.24
8,0,0,1,0.47,0.37,0.11,0.5555,0.25,0.115,0.163
6,0,0,1,0.335,0.26,0.085,0.192,0.097,0.03,0.054
8,0,0,1,0.42,0.32,0.1,0.34,0.1745,0.05,0.0945
7,0,0,1,0.395,0.31,0.095,0.313,0.131,0.072,0.093
8,0,0,1,0.6,0.48,0.17,0.9175,0.38,0.2225,0.29
23,1,0,0,0.49,0.385,0.15,0.7865,0.241,0.14,0.24
7,0,1,0,0.585,0.465,0.16,0.9555,0.4595,0.236,0.265
7,0,0,1,0.435,0.345,0.12,0.3215,0.13,0.056,0.1185
11,0,1,0,0.51,0.395,0.125,0.5805,0.244,0.1335,0.188
9,0,1,0,0.445,0.37,0.125,0.515,0.2495,0.087,0.159
11,0,1,0,0.58,0.465,0.145,0.887,0.4405,0.1655,0.265
11,0,1,0,0.77,0.605,0.175,2.0505,0.8005,0.526,0.355
12,1,0,0,0.415,0.325,0.105,0.38,0.1595,0.0785,0.12
10,0,0,1,0.4,0.31,0.1,0.2875,0.1145,0.0635,0.095
9,1,0,0,0.635,0.485,0.165,1.2945,0.668,0.2605,0.2715
18,1,0,0,0.57,0.45,0.175,0.9555,0.38,0.1665,0.295
14,0,1,0,0.695,0.55,0.215,1.9565,0.7125,0.541,0.59
22,0,1,0,0.545,0.42,0.14,0.7505,0.2475,0.13,0.255
9,1,0,0,0.56,0.43,0.145,0.898,0.3895,0.2325,0.245
10,1,0,0,0.57,0.47,0.14,0.871,0.385,0.211,0.2315
11,0,1,0,0.735,0.585,0.185,2.124,0.952,0.55,0.5
15,0,0,1,0.655,0.515,0.145,1.25,0.5265,0.283,0.315
10,0,0,1,0.575,0.45,0.135,0.8715,0.45,0.162,0.225
6,0,1,0,0.355,0.26,0.085,0.1905,0.081,0.0485,0.055
11,1,0,0,0.64,0.5,0.17,1.5175,0.693,0.326,0.409
9,0,1,0,0.62,0.49,0.155,1.1,0.505,0.2475,0.31
9,0,0,1,0.4,0.265,0.1,0.2775,0.1245,0.0605,0.08
19,0,1,0,0.6,0.5,0.16,1.015,0.3995,0.1735,0.33
7,0,0,1,0.415,0.335,0.1,0.358,0.169,0.067,0.105
7,0,0,1,0.38,0.285,0.09,0.2305,0.1005,0.039,0.0775
10,0,1,0,0.63,0.51,0.175,1.3415,0.6575,0.262,0.375
18,0,1,0,0.57,0.475,0.195,1.0295,0.4635,0.1905,0.305
12,1,0,0,0.53,0.4,0.165,0.772,0.2855,0.1975,0.23
